Month,Timestamp,CA,NW,RM,SW,WMW,SC,TX,EMW,SE,NE,HI,HI-Oahu,AK
1,36,0.000677,0.002298,0.002691,0.000544,0.001002,0.001327,0.001676,0.001202,0.000854,0.001341,0.01302925,0.004763325,0.00699224
1,37,0.000677,0.002298,-0.001097,0.000934,0.000699,0.001327,0.001438,0.00122,0.001175,0.001341,0.01302925,0.004763325,0.00699224
1,38,0.000111,0.002298,0.0005,0.000934,0.001126,0.001962,0.001438,0.00122,0.001093,0.001341,0.01302925,0.004763325,0.00699224
1,39,-0.000676,0.000556,0.002659,0.001131,0.001305,0.001962,0.001438,0.00122,0.001093,-0.000152,0.01302925,0.004763325,0.00699224
1,40,0.00038,0.001102,-0.001097,0.000135,0.000699,0.001962,0.001438,0.00122,0.001175,-0.000152,0.01302925,0.004763325,0.00699224
1,41,0.001077,0.00101,0.002691,0.000194,0.000699,0.001962,0.001676,0.001202,0.001041,-0.000152,0.01302925,0.004763325,0.00699224
1,42,0.001077,0.00101,0.002691,0.000527,0.001002,0.001327,0.001676,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,43,0.00038,0.00101,0.002691,0.001709,0.000699,0.001327,0.001676,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,44,0.000414,0.000785,-0.002284,-7.80E-05,0.001305,0.001228,0.001676,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,45,0.00063,0.001102,0.002705,0.00257,0.001869,0.001412,0.001438,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,46,-0.000113,-0.000661,0.002705,0.002397,0.001895,0.001513,0.001011,0.00122,0.001041,0.001445,0.01302925,0.004763325,0.00699224
1,47,0.000706,-0.000661,-0.001097,0.001131,0.000883,0.001514,0.000749,0.000665,0.000854,0.000511,0.01302925,0.004763325,0.00699224
1,48,0.000677,0.000556,0.001901,0.001131,0.003012,0.001681,0.000766,0.001565,0.001175,0.000143,0.01302925,0.004763325,0.00699224
1,49,0.000402,-0.000074,0.000855,0.000544,0.001346,0.001146,0.000766,0.001029,0.001175,0.001206,0.01302925,0.004763325,0.00699224
1,50,0.000774,-0.000089,0.000855,0.000934,0.001346,0.001146,0.000535,0.001565,0.001175,0.001358,0.01302925,0.004763325,0.00699224
1,51,0.000774,-0.000089,0.00024,0.000544,0.001346,0.000389,0.000766,0.001029,0.001175,0.001206,0.01302925,0.004763325,0.00699224
1,52,-0.000037,-0.000089,0.0005,0.000624,0.000883,0.001681,0.000766,0.001565,0.001175,0.000143,0.01302925,0.004763325,0.00699224
1,53,0.000677,-0.000089,0.001797,0.001385,0.00095,0.001073,0.001201,0.000665,0.000854,0.000511,0.01302925,0.004763325,0.00699224
1,54,0.000706,0.000556,0.002691,0.00257,0.001126,0.00146,0.001011,0.00122,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,55,0.001532,0.001102,0.001928,0.000527,0.000699,0.000932,0.001438,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,56,0.000706,-0.000661,0.001928,0.000527,0.001002,0.001513,0.001011,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,57,0.000111,-0.000661,-0.000513,-7.80E-05,0.002482,0.001375,0.001011,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,58,0.000111,-0.000661,0.00241,-0.000997,0.002482,0.001375,0.001201,0.001202,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,59,0.000111,0.000556,0.000561,-0.000997,0.002482,0.001375,0.000749,0.00122,0.001041,0.001551,0.01302925,0.004763325,0.00699224
1,60,0.000706,0.000556,0.000561,0.002397,0.002482,0.001375,0.000766,0.00122,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,61,0.000706,-0.000661,0.000561,0.002397,0.002482,0.001375,0.000501,0.00122,0.001175,0.001445,0.01302925,0.004763325,0.00699224
1,62,0.001532,-0.000661,0.000725,0.002397,0.002482,0.001375,0.00052,0.000665,0.001093,0.001445,0.01302925,0.004763325,0.00699224
1,63,-0.000113,-0.000661,0.00241,0.002397,0.001285,0.001375,0.000728,0.00122,0.001255,0.001551,0.01302925,0.004763325,0.00699224
1,64,0.00001,-0.000661,0.00241,-0.000997,0.000778,0.001412,0.000728,0.00122,0.001093,0.001341,0.01302925,0.004763325,0.00699224
1,65,0.00027,0.000785,0.000474,0.001709,0.000778,0.001228,0.000535,0.001202,0.000854,0.001341,0.01302925,0.004763325,0.00699224
1,66,0.00027,0.001288,-0.000479,0.001709,0.000676,0.001962,0.000749,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,67,0.001077,0.00101,0.00241,-7.80E-05,0.000778,0.001962,0.001201,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,68,0.001077,0.000785,0.001928,-7.80E-05,0.000778,0.001962,0.001201,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,69,0.00038,0.000785,0.00181,-0.000997,0.001285,0.001228,0.000749,0.00122,0.001041,0.001341,0.01302925,0.004763325,0.00699224
1,70,-0.000113,0.001102,-0.002284,0.002397,0.001285,0.001228,0.000766,0.000665,0.000854,0.001445,0.01302925,0.004763325,0.00699224
1,71,0.001532,0.001102,0.002705,0.000544,0.001285,0.001375,0.000535,0.001565,0.001175,0.000143,0.01302925,0.004763325,0.00699224
1,72,0.000147,0.000556,0.002705,0.000782,0.002482,0.001513,0.000501,0.001029,0.001175,0.001206,0.01302925,0.004763325,0.00699224
1,73,0.000677,0.002298,0.002705,0.001326,0.002482,0.001513,0.000501,0.001216,0.001175,0.001206,0.01302925,0.004763325,0.00699224
1,74,-0.000037,-0.000089,0.00093,0.001326,0.002482,0.001513,0.000501,0.001216,0.001175,0.001358,0.01302925,0.004763325,0.00699224
1,75,-0.000037,-0.000089,0.002209,0.001326,0.002482,0.001513,0.000501,0.001029,0.000854,0.000257,0.01302925,0.004763325,0.00699224
1,76,0.001009,0.002298,0.0005,0.000782,0.001285,0.001375,0.000535,0.001565,0.000854,0.001204,0.01302925,0.004763325,0.00699224
1,77,0.000111,0.002298,0.002659,0.000544,0.000778,0.001375,0.000766,0.000665,0.000985,0.001206,0.01302925,0.004763325,0.00699224
1,78,-0.000676,0.000556,0.000508,0.002397,0.000676,0.001412,0.001201,0.00122,0.002239,0.000511,0.01302925,0.004763325,0.00699224
1,79,0.001532,0.001102,0.003472,0.000135,0.001043,0.001228,0.001201,0.001202,0.002239,0.001445,0.01302925,0.004763325,0.00699224
1,80,0.000147,0.001102,0.002705,0.001499,0.001043,0.001228,0.000749,0.001202,0.002239,0.001445,0.01302925,0.004763325,0.00699224
1,81,-0.000037,-0.000661,0.002691,0.000624,0.001043,0.001228,0.000766,0.001202,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,82,-0.000037,0.000556,0.001928,0.000624,0.001043,0.001962,0.000535,0.000732,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,83,0.000402,0.000556,0.000561,0.000544,0.001043,0.001228,0.000728,0.001202,0.000854,0.001341,0.01302925,0.004763325,0.00699224
1,84,0.000402,0.000556,-0.000513,0.000934,0.001043,0.001412,0.001011,0.001202,0.001175,0.001341,0.01302925,0.004763325,0.00699224
1,85,0.000774,0.002298,0.001928,0.000782,0.001043,0.001375,-8.20E-05,0.001202,0.001093,0.001341,0.01302925,0.004763325,0.00699224
1,86,0.000402,-0.000089,0.001928,0.000782,0.000676,0.001375,-8.20E-05,0.001202,0.001255,0.001341,0.01302925,0.004763325,0.00699224
1,87,0.000677,7.00E-05,0.00241,0.000544,0.001043,0.001375,0.001153,0.001202,0.001255,0.001341,0.01302925,0.004763325,0.00699224
1,88,0.00063,-0.000661,-0.000479,0.002397,0.001043,0.001375,-8.20E-05,0.001202,0.001093,0.001551,0.01302925,0.004763325,0.00699224
1,89,0.001077,0.000785,0.00092,-0.000997,0.001043,0.001412,0.000327,0.000699,0.001041,0.001341,0.01302925,0.004763325,0.00699224
1,90,0.001077,0.000785,0.00069,0.000194,0.001043,0.001412,0.000728,0.000699,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,91,0.00001,0.000785,0.00069,0.000194,0.001043,0.001375,0.000578,0.000699,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,92,0.000414,0.001102,0.00092,0.000194,0.001043,0.001375,0.000327,0.000699,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,93,0.00063,0.001102,-0.000479,-0.000997,0.000676,0.001375,0.000327,0.001202,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,94,0.001532,0.001102,0.00241,0.002397,0.000676,0.000932,0.001011,0.001202,0.001041,0.001445,0.01302925,0.004763325,0.00699224
1,95,0.000147,0.000556,0.00181,0.000544,0.000778,0.000932,0.000644,0.00122,0.001041,0.000511,0.01302925,0.004763325,0.00699224
1,96,0.000402,0.000624,0.001941,0.000782,0.001285,0.00146,0.000013,0.000665,0.001041,0.000511,0.01302925,0.004763325,0.00699224
1,97,0.000774,0.00132,0.002209,0.001326,0.001285,0.00146,0.001256,0.000665,0.001041,0.000143,0.01302925,0.004763325,0.00699224
1,98,0.00053,0.001772,0.002659,0.000782,0.000778,0.000932,0.000013,0.000665,0.001041,0.000143,0.01302925,0.004763325,0.00699224
1,99,0.000774,0.001772,0.001781,0.000782,0.000778,0.001513,0.000644,0.000665,0.001041,0.001206,0.01302925,0.004763325,0.00699224
1,100,0.00053,0.00132,0.00093,0.000782,0.000676,0.001375,0.001153,0.000665,0.000985,0.000143,0.01302925,0.004763325,0.00699224
1,101,0.001009,0.001105,0.00181,0.001131,0.001043,0.001412,0.000327,0.00122,0.002239,0.000511,0.01302925,0.004763325,0.00699224
1,102,0.000706,0.003202,0.001928,0.000135,0.001043,0.001228,0.00052,0.001202,0.001655,0.001445,0.01302925,0.004763325,0.00699224
1,103,0.001532,7.00E-05,-0.000513,-0.000997,0.000705,0.001962,0.000501,0.000699,0.001655,0.001551,0.01302925,0.004763325,0.00699224
1,104,0.000402,0.003202,0.00241,0.000135,0.001043,0.001962,0.000535,0.000699,0.001655,0.001551,0.01302925,0.004763325,0.00699224
1,105,0.00053,0.001105,-0.000479,0.000624,0.001043,0.001962,0.000535,0.000699,0.002239,0.001551,0.01302925,0.004763325,0.00699224
1,106,0.000164,0.001148,0.000474,0.000624,0.001043,0.001962,0.000501,0.000699,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,107,0.000164,0.000451,0.000474,0.000544,0.000676,0.001228,0.000728,0.001202,0.001041,0.001341,0.01302925,0.004763325,0.00699224
1,108,0.000164,0.001148,-0.000479,0.000934,0.000676,0.001228,0.000578,0.001202,0.001175,0.001341,0.01302925,0.004763325,0.00699224
1,109,0.00053,0.001148,-0.000479,0.000934,0.000676,0.001375,0.001011,0.001202,0.001255,0.001341,0.01302925,0.004763325,0.00699224
1,110,0.000774,0.001772,0.000561,0.000934,0.000778,0.001513,0.001153,0.001202,0.001166,0.001341,0.01302925,0.004763325,0.00699224
1,111,0.001009,0.00132,0.00241,0.000934,0.000778,0.001513,0.000644,0.001202,0.001166,0.001341,0.01302925,0.004763325,0.00699224
1,112,-0.000676,0.001105,0.000561,0.002397,0.000676,0.000932,0.000644,0.001202,0.001255,0.001341,0.01302925,0.004763325,0.00699224
1,113,0.000414,7.00E-05,0.000474,0.00257,0.001043,0.001513,-8.20E-05,0.000699,0.001175,-0.000152,0.01302925,0.004763325,0.00699224
1,114,0.00063,7.00E-05,-0.000479,0.000194,0.001043,0.001513,0.000327,0.000699,0.001041,-0.000152,0.01302925,0.004763325,0.00699224
1,115,-0.000113,7.00E-05,0.00241,0.00257,0.001043,0.000932,0.000327,0.000699,0.001041,-0.000152,0.01302925,0.004763325,0.00699224
1,116,0.001448,0.003202,-0.000513,-0.000997,0.000676,0.00146,0.001011,0.000699,0.001041,-0.000152,0.01302925,0.004763325,0.00699224
1,117,-0.000676,0.001105,0.001928,-0.000997,0.000676,0.000932,0.001153,0.001202,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,118,0.000111,0.00132,0.002691,0.000135,0.000676,0.000932,0.000013,0.001202,0.001041,0.001341,0.01302925,0.004763325,0.00699224
1,119,0.001009,0.00132,0.003472,0.001131,0.000778,0.001834,0.000244,0.00122,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,120,0.000402,0.001772,0.00093,0.001326,0.001285,0.00146,0.000723,0.000665,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,121,0.000774,0.000451,0.001941,0.001039,0.001285,0.00146,0.001283,0.000665,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,122,0.000164,0.001148,0.001797,0.001039,0.001285,0.001834,0.001283,0.000665,0.000854,0.001445,0.01302925,0.004763325,0.00699224
1,123,0.000572,0.001148,-0.001097,0.001039,0.002482,0.00146,0.000723,0.000665,0.000854,0.001445,0.01302925,0.004763325,0.00699224
1,124,0.000572,0.001148,0.001941,0.001039,0.002482,0.000932,0.000244,0.000665,0.001041,0.001445,0.01302925,0.004763325,0.00699224
1,125,0.000088,0.000824,0.00093,-0.000046,0.001285,0.000932,0.000644,0.000665,0.001041,0.001551,0.01302925,0.004763325,0.00699224
1,126,0.000203,0.001456,0.002705,0.000934,0.001285,0.001513,-8.20E-05,0.00122,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,127,0.000572,0.001456,0.00181,0.001131,0.000778,0.001513,0.000327,0.00122,0.002239,0.001551,0.01302925,0.004763325,0.00699224
1,128,0.000572,0.001456,0.00181,0.000624,0.001285,0.001375,0.000327,0.00122,0.002239,0.001341,0.01302925,0.004763325,0.00699224
1,129,0.000203,0.000824,0.00181,0.000544,0.001285,0.001375,0.000327,0.00122,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,130,0.000088,0.000824,0.00181,0.000934,0.002482,0.001375,0.001011,0.00122,0.000854,0.001341,0.01302925,0.004763325,0.00699224
1,131,0.000222,0.001895,0.003472,0.000782,0.001002,0.001375,0.001153,0.00122,0.001175,-0.000152,0.01302925,0.004763325,0.00699224
1,132,0.000222,0.001978,0.00093,0.001326,0.000699,0.000932,0.000723,0.000665,0.001255,-0.000152,0.01302925,0.004763325,0.00699224
1,133,0.000222,0.001678,0.000508,0.001326,0.001305,0.001514,0.000506,0.000665,0.001166,0.001341,0.01302925,0.004763325,0.00699224
1,134,0.000572,0.000982,0.00093,0.001326,0.001895,0.001146,0.000489,0.001565,0.000795,0.001341,0.01302925,0.004763325,0.00699224
1,135,0.00053,0.001678,0.00093,0.000934,0.001256,0.001265,0.000424,0.000665,0.000795,-0.000152,0.01302925,0.004763325,0.00699224
1,136,0.000164,0.000824,0.002691,0.000544,0.001895,0.001291,0.000523,0.000665,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,137,0.000774,0.000824,0.00241,0.000135,0.00095,0.001291,0.000424,0.00122,0.001093,-0.000152,0.01302925,0.004763325,0.00699224
1,138,-0.000037,0.000824,0.000561,0.001499,0.001895,0.001428,0.000424,0.001202,0.000854,-0.000152,0.01302925,0.004763325,0.00699224
1,139,-0.000037,0.000824,0.00241,0.001499,0.000883,0.001973,0.000659,0.001202,0.000854,-0.000152,0.01302925,0.004763325,0.00699224
1,140,0.000677,0.000824,0.00241,0.001499,0.000686,0.001973,0.000718,0.001202,0.001041,-0.000152,0.01302925,0.004763325,0.00699224
1,141,0.001009,0.001895,0.001928,0.002397,0.001468,0.00061,0.000238,0.00122,0.000854,-0.000152,0.01302925,0.004763325,0.00699224
1,142,0.000402,0.001895,0.001941,0.000624,0.001432,0.00061,0.000238,0.000665,0.000854,-0.000152,0.01302925,0.004763325,0.00699224
1,143,0.00053,0.000451,0.000855,0.000544,0.000724,0.000706,0.000238,0.001565,0.001175,0.001341,0.01302925,0.004763325,0.00699224
1,144,0.000164,0.001148,0.001508,0.001326,0.002011,0.000706,0.000403,0.001029,0.001175,0.001551,0.01302925,0.004763325,0.00699224
1,145,0.000572,0.001895,0.001879,-0.000046,0.001093,0.001227,0.000403,0.001029,0.001175,0.001551,0.01302925,0.004763325,0.00699224
1,146,0.000572,0.000824,0.001879,-0.000046,0.001101,0.000931,0.000403,0.001216,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,147,0.000572,0.000824,0.001879,-0.000046,0.001101,0.000931,0.000403,0.001216,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,148,0.000572,0.001148,0.001879,-0.000046,0.001101,0.001227,0.000403,0.001216,0.000854,0.001551,0.01302925,0.004763325,0.00699224
1,149,0.000572,0.000451,0.001879,-0.000046,0.001101,0.001823,0.000403,0.001029,0.001041,0.001551,0.01302925,0.004763325,0.00699224
1,150,0.000572,0.000451,0.001879,0.001326,0.002454,0.000291,0.000403,0.001029,0.001041,0.001551,0.01302925,0.004763325,0.00699224
1,151,0.000572,0.001772,0.001171,0.000934,0.000724,0.000291,0.000238,0.001565,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,152,0.000222,0.001772,0.000532,0.000934,0.001052,0.000291,0.000238,0.001565,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,153,0.000377,0.000451,0.000532,-0.000046,0.00139,0.001823,0.000718,0.001565,0.001041,0.001341,0.01302925,0.004763325,0.00699224
1,154,0.000185,0.000451,0.001408,0.001039,0.003012,0.000706,0.000523,0.001029,0.001175,0.001341,0.01302925,0.004763325,0.00699224
1,155,0.000185,0.001148,0.000532,0.001039,0.000883,0.00061,0.000718,0.001216,0.001255,0.001341,0.01302925,0.004763325,0.00699224
1,156,0.000377,0.001148,0.001508,0.000806,0.003012,0.001973,0.000718,0.00135,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,157,0.000222,0.001148,0.001508,0.001039,0.003012,0.00061,0.000718,0.00135,0.000795,0.001551,0.01302925,0.004763325,0.00699224
1,158,0.000088,0.001148,0.000532,0.001039,0.000883,0.000991,0.000718,0.000942,0.001491,0.001551,0.01302925,0.004763325,0.00699224
1,159,0.000774,0.000451,0.000293,0.000782,0.001256,0.001973,0.000238,0.00135,0.001491,0.001341,0.01302925,0.004763325,0.00699224
1,160,0.000147,0.001105,0.001941,0.002397,0.00095,0.000947,0.000238,0.001216,0.000985,-0.000152,0.01302925,0.004763325,0.00699224
1,161,0.001532,7.00E-05,0.002691,0.00257,0.001869,0.001303,0.000523,0.001029,0.001166,-0.000152,0.01302925,0.004763325,0.00699224
1,162,-0.000676,7.00E-05,0.001566,-7.80E-05,0.001869,0.000795,0.000489,0.001565,0.001255,-0.000152,0.01302925,0.004763325,0.00699224
1,163,0.001448,0.003202,0.001928,0.000194,0.001869,0.0011,0.000489,0.001565,0.001255,-0.000152,0.01302925,0.004763325,0.00699224
1,164,0.001532,0.000624,-0.000513,0.000194,0.00095,0.000947,0.000489,0.001029,0.001255,-0.000152,0.01302925,0.004763325,0.00699224
1,165,0.000706,0.003202,-0.000513,0.00257,0.000883,0.000991,0.000107,0.00135,0.001166,0.001341,0.01302925,0.004763325,0.00699224
1,166,0.000677,0.00132,0.001566,0.000135,0.001346,0.00131,0.000424,0.001652,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,167,0.001009,0.000451,-0.002284,0.000624,0.001788,0.000291,0.000659,0.001039,0.001491,0.000511,0.01302925,0.004763325,0.00699224
1,168,0.000774,0.000824,-0.001097,0.001131,0.00105,0.000291,0.000523,0.00005,0.001533,0.001206,0.01302925,0.004763325,0.00699224
1,169,0.00053,0.001456,0.00024,0.000544,0.002011,0.002669,0.000523,0.002481,0.001533,0.001358,0.01302925,0.004763325,0.00699224
1,170,0.000164,0.001978,0.000655,0.000934,0.002011,0.000291,0.000523,0.00005,0.001533,0.001358,0.01302925,0.004763325,0.00699224
1,171,0.000164,0.001978,0.001408,0.000544,0.002011,0.000706,0.000523,0.00005,0.001533,0.001358,0.01302925,0.004763325,0.00699224
1,172,0.000774,0.000824,0.000655,0.000544,0.001788,0.001973,0.000659,0.00005,0.001491,0.001206,0.01302925,0.004763325,0.00699224
1,173,0.000677,0.000451,0.0005,0.002397,0.000883,0.001428,0.000576,0.001652,0.000985,0.000143,0.01302925,0.004763325,0.00699224
1,174,0.000111,0.00132,0.00093,0.00257,0.001305,0.000389,0.000624,0.001216,0.001166,0.001445,0.01302925,0.004763325,0.00699224
1,175,-0.000113,0.000624,-0.002284,-7.80E-05,0.000699,0.001514,0.001256,0.001029,0.001255,0.001551,0.01302925,0.004763325,0.00699224
1,176,0.00063,0.000624,-0.002284,0.001709,0.001002,0.001834,0.000013,0.001565,0.001255,0.001551,0.01302925,0.004763325,0.00699224
1,177,-0.000113,0.000624,0.00181,-7.80E-05,0.001002,0.00146,0.000013,0.001565,0.001166,0.001551,0.01302925,0.004763325,0.00699224
1,178,0.00063,0.000624,0.001566,0.000194,0.001002,0.001513,0.000013,0.001565,0.000985,0.001551,0.01302925,0.004763325,0.00699224
1,179,0.00063,0.001105,0.001928,0.00257,0.001002,0.000932,0.001256,0.001029,0.000795,0.001551,0.01302925,0.004763325,0.00699224
1,180,0.000414,0.00132,0.001928,-0.000997,0.002482,0.001834,0.000244,0.001029,0.001491,0.001551,0.01302925,0.004763325,0.00699224
1,181,0.000414,0.001772,-0.000513,-0.000997,0.002482,0.001834,0.000723,0.001029,0.001491,0.001551,0.01302925,0.004763325,0.00699224
1,182,0.000414,0.00132,0.001928,0.001499,0.002482,0.001514,0.000624,0.001029,0.001491,0.001445,0.01302925,0.004763325,0.00699224
1,183,0.00038,0.001105,0.00181,-0.000997,0.001376,0.001681,0.000192,0.001029,0.001491,0.001445,0.01302925,0.004763325,0.00699224
1,184,0.001077,0.003202,0.002691,0.00257,0.001285,0.001681,0.000624,0.001029,0.001491,0.001551,0.01302925,0.004763325,0.00699224
1,185,0.000647,7.00E-05,0.001566,0.000527,0.000778,0.001146,0.00055,0.001565,0.000795,0.001341,0.01302925,0.004763325,0.00699224
1,186,0.00027,-0.000089,0.001566,0.000527,0.000778,0.001265,0.000013,0.001565,0.000985,0.001341,0.01302925,0.004763325,0.00699224
1,187,0.00001,7.00E-05,0.00181,-7.80E-05,0.001285,0.001265,0.001256,0.001565,0.000795,0.001341,0.01302925,0.004763325,0.00699224
1,188,0.000414,7.00E-05,-0.002284,0.000194,0.002482,0.001291,0.00055,0.001216,0.001491,0.001551,0.01302925,0.004763325,0.00699224
1,189,0.001448,0.001105,0.00093,-0.000997,0.000699,0.001428,0.000192,0.000942,0.001533,0.000511,0.01302925,0.004763325,0.00699224
