FuelRate: [
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.11384 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
0.1309 , 
