FuelRate: [
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
0.04316 , 
