FuelRate: [
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.08674 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
0.10173 , 
